timestamp,No_,Name,Search Name,Name 2,Address,Address 2,City,Phone No_,Telex No_,Territory Code,Currency Code,Language Code,Salesperson Code,Country_Region Code,Last Date Modified,Fax No_,Telex Answer Back,VAT Registration No_,Picture,Post Code,County,E-Mail,Home Page,No_ Series,Image,Privacy Blocked,Minor,Parental Consent Received,Type,Company No_,Company Name,Lookup Contact No_,First Name,Middle Name,Surname,Job Title,Initials,Extension No_,Mobile Phone No_,Pager,Organizational Level Code,Exclude from Segment,External ID,Correspondence Type,Salutation Code,Search E-Mail,Last Time Modified,E-Mail 2,Xrm Id,Updated For GEWA On,PUK-Code,Section,Category,Do Not Replicate On IDS,WSO2 UUID,Code FMH Titel,Funktionsgruppe PX,Funktion PX,FMH Titel,Eröffnet am,Eröffnet um,Eröffnet von,Geändert von,Löschen,Briefanrede,Telefon direkt,Telefon Privat,Set Adressaufbereitung,Personentyp,Nur Kontaktperson aufbereiten,Date of Birth,Last Maintenance Batch No_,Post Code Id,Aufbereitete Namenzeile,Street Id,Street No_,Switch Address Fields,Street Name,Gültige Adresse,Zweitname,Zweitvorname,Status,Salutation Code 2,Briefanrede 2,Geschlecht,Sync Homepage to Hut,Singular Salutation Text,Vereinsmitgliederjahre,Sektionsinfo 1 Bemerkung,Sektionsinfo 1 Datum,Sektionsinfo 2 Bemerkung,Sektionsinfo 2 Datum,Sektionsinfo 3 Bemerkung,Sektionsinfo 3 Datum,Sektionsinfo 4 Bemerkung,Sektionsinfo 4 Datum,Sektionsinfo 5 Bemerkung,Sektionsinfo 5 Datum,Geschäftsstelle Bemerkung,Geschäftsstelle Bemerkung Datum
0x0000000046060F2D,513544,Müller Hans,MÜLLER HANS,,Bahnhofstrasse 1,,Zürich,,,,,DES,PAMA,,2024-06-28 00:00:00.000,,,,NULL,6003,LU,hans.mueller@example.com,,AD,00000000-0000-0000-0000-000000000000,0,0,0,0,513544,,,Hans,,Müller,,,,079-1234567,,,0,,0,HERR,,1754-01-01 15:35:23.407,,00000000-0000-0000-0000-000000000000,2024-06-28 00:00:00.000,,4250,FREI FAM,0,,,,,,2024-06-28 00:00:00.000,1754-01-01 15:34:54.837,SAC\PAMA,SAC\PAMA,0,Sehr geehrter Herr Müller,,,STD,1,0,1976-09-25 00:00:00.000,,3217,,15348,1,0,Bahnhofstrasse,1,,,,,,0,0,,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0x00000000460610D2,513546,Meier Ursula,MEIER URSULA,,Seestrasse 2,,Genf,,,,,DES,PAMA,,2024-06-28 00:00:00.000,,,,NULL,9475,SG,ursula.meier@example.com,,AD,00000000-0000-0000-0000-000000000000,0,0,0,0,513546,,,Ursula,,Meier,,,,079-2345678,,,0,,0,FRAU,,1754-01-01 15:38:56.630,,00000000-0000-0000-0000-000000000000,1753-01-01 00:00:00.000,,,,0,,,,,,2024-06-28 00:00:00.000,1754-01-01 15:38:25.900,SAC\PAMA,SAC\PAMA,0,Sehr geehrte Frau Meier,,,STD,1,0,2006-02-16 00:00:00.000,,5384,,0,2,0,Seestrasse,0,,,,,,1,0,,3,Super Einsatz beim Frondienst,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0x000000004606141E,513549,Schneider Peter,SCHNEIDER PETER,,Hauptstrasse 3,,Bern,,,,,DES,PAMA,,2024-06-28 00:00:00.000,,,,NULL,6083,BE,peter.schneider@example.com,,AD,00000000-0000-0000-0000-000000000000,0,0,0,0,513549,,,Peter,,Schneider,,,,079-3456789,,,0,,0,HERR,,1754-01-01 15:56:59.113,,00000000-0000-0000-0000-000000000000,2024-06-28 00:00:00.000,,4000,FAMILIE,0,,,,,,2024-06-28 00:00:00.000,1754-01-01 15:55:53.893,SAC\PAMA,SAC\PAMA,0,Sehr geehrter Herr Schneider,,,STD,1,0,1967-01-08 00:00:00.000,,3281,,0,3,0,Hauptstrasse,0,,,,,,0,0,,24,NULL,NULL,Interesse Tourenleiter,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0x000000004606165F,513550,Weber Anna,WEBER ANNA,,Ringstrasse 4,,Luzern,,,,,DES,PAMA,,2024-06-28 00:00:00.000,,,,NULL,6083,BE,anna.weber@example.com,,AD,00000000-0000-0000-0000-000000000000,0,0,0,0,513550,,,Anna,,Weber,,,,079-4567890,,,0,,0,FRAU,,1754-01-01 16:03:37.350,,00000000-0000-0000-0000-000000000000,2024-06-28 00:00:00.000,,4000,FREI FAM,0,,,,,,2024-06-28 00:00:00.000,1754-01-01 15:57:45.513,SAC\PAMA,SAC\PAMA,0,Sehr geehrte Frau Weber,,,STD,1,0,1970-09-17 00:00:00.000,,3281,,0,4,0,Ringstrasse,0,,,,,,1,0,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0x0000000046061501,513551,Fischer Thomas,FISCHER THOMAS,,Bahnhofstrasse 5,,Zürich,,,,,DES,PAMA,,2024-06-28 00:00:00.000,,,,NULL,6083,BE,thomas.fischer@example.com,,AD,00000000-0000-0000-0000-000000000000,0,0,0,0,513551,,,Thomas,,Fischer,,,,079-5678901,,,0,,0,HERR,,1754-01-01 16:00:14.100,,00000000-0000-0000-0000-000000000000,1753-01-01 00:00:00.000,,,,0,,,,,,2024-06-28 00:00:00.000,1754-01-01 16:00:14.053,SAC\PAMA,SAC\PAMA,0,Sehr geehrter Herr Fischer,,,STD,1,0,1970-09-17 00:00:00.000,,3281,,0,5,0,Bahnhofstrasse,0,,,,,,1,0,,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Hat Rechnung immer noch nicht bezahlt,NULL
0x0000000046061547,513552,Huber Laura,HUBER LAURA,,Seestrasse 6,,Genf,,,,,DES,PAMA,,2024-06-28 00:00:00.000,,,,NULL,6083,BE,laura.huber@example.com,,AD,00000000-0000-0000-0000-000000000000,0,0,0,0,513552,,,Laura,,Huber,,,,079-6789012,,,0,,0,FRAU,,1754-01-01 16:00:30.023,,00000000-0000-0000-0000-000000000000,1753-01-01 00:00:00.000,,,,0,,,,,,2024-06-28 00:00:00.000,1754-01-01 16:00:29.963,SAC\PAMA,SAC\PAMA,0,Sehr geehrte Frau Huber,,,STD,1,0,2008-02-26 00:00:00.000,,3281,,0,6,0,Seestrasse,0,,,,,,1,0,,56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0x00000000460615AB,513553,Keller Martin,KELLER MARTIN,,Hauptstrasse 7,,Bern,,,,,DES,PAMA,,2024-06-28 00:00:00.000,,,,NULL,6083,BE,martin.keller@example.com,,AD,00000000-0000-0000-0000-000000000000,0,0,0,0,513553,,,Hans,,Müller,,,,,,,0,,0,HERR,,1754-01-01 16:01:56.470,,00000000-0000-0000-0000-000000000000,1753-01-01 00:00:00.000,,,,0,,,,,,2024-06-28 00:00:00.000,1754-01-01 16:01:56.423,SAC\PAMA,SAC\PAMA,0,Sehr geehrter Herr Müller,,,STD,1,0,2010-05-25 00:00:00.000,,3281,,0,7,0,Hauptstrasse,0,,,,,,0,0,,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0x000000004609169E,513615,Müller Hans,MÜLLER HANS,,Bahnhofstrasse 1,,Zürich,,,,,DES,PAMA,,2024-06-29 00:00:00.000,,,,NULL,7502,GR,hans.mueller@example.com,,AD,00000000-0000-0000-0000-000000000000,0,0,0,0,513615,,,Ursula,,Meier,,,,,,,0,,0,FRAU,,1754-01-01 21:45:41.930,,00000000-0000-0000-0000-000000000000,1753-01-01 00:00:00.000,,,,0,,,,,,2024-06-29 00:00:00.000,1754-01-01 21:44:42.613,SAC\PAMA,SAC\PAMA,0,Sehr geehrte Frau Meier,,,STD,1,0,1994-08-08 00:00:00.000,,4300,,0,1,0,Bahnhofstrasse,0,,,,,,1,0,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0x00000000460A4160,513666,Meier Ursula,MEIER URSULA,,Seestrasse 2,,Genf,,,,,DES,PAMA,,2024-07-01 00:00:00.000,,,,NULL,3700,BE,ursula.meier@example.com,,AD,00000000-0000-0000-0000-000000000000,0,0,0,0,513666,,,Peter,,Schneider,,,,,,,0,,0,HERR,,1754-01-01 10:53:33.257,,00000000-0000-0000-0000-000000000000,2024-07-01 00:00:00.000,,3900,FAMILIE,0,,,,,,2024-06-30 00:00:00.000,1754-01-01 16:32:09.237,SAC\PAMA,SAC\PAMA,0,Sehr geehrter Herr Schneider,,,STD,1,0,1973-12-10 00:00:00.000,,2158,,8000430,2,0,Seestrasse,1,,,,,,0,0,,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
